"Date","fit","se","lower","upper"
-338.9,0.0801605476370644,0.0174888225806937,0.0519048602146234,0.12182150927011
-338.3,0.0803595446518802,0.0174784484148069,0.0521031302431612,0.121968126754743
-337.7,0.0805589924081766,0.0174679608499616,0.0523020605864011,0.12211501570343
-337.1,0.080758891711955,0.0174573599619261,0.0525016524311319,0.122262177618139
-336.5,0.0809592433695821,0.0174466458337937,0.0527019069532264,0.122409614016842
-335.9,0.0811600481877829,0.0174358185560941,0.0529028253174158,0.122557326433722
-335.3,0.0813613069736355,0.0174248782269062,0.0531044086770634,0.122705316419382
-334.7,0.0815630205345649,0.0174138249519719,0.0533066581739332,0.122853585541058
-334.1,0.0817651896783366,0.0174026588448122,0.0535095749379561,0.123002135382833
-333.5,0.0819678152130508,0.0173913800268444,0.053713160086993,0.123150967545854
-332.9,0.0821708979471364,0.0173799886275007,0.0539174147265939,0.123300083648556
-332.3,0.0823744386893443,0.0173684847843492,0.0541223399497543,0.123449485326883
-331.7,0.0825784382487417,0.0173568686432156,0.0543279368366679,0.12359917423452
-331.1,0.0827828974347055,0.0173451403583074,0.0545342064544756,0.123749152043116
-330.5,0.0829878170569164,0.0173333000923388,0.0547411498570118,0.123899420442524
-329.9,0.0831931979253523,0.0173213480166585,0.0549487680845462,0.124049981141034
-329.3,0.0833990408502819,0.0173092843113782,0.0551570621635223,0.124200835865616
-328.7,0.0836053466422584,0.0172971091655031,0.0553660331062931,0.124351986362161
-328.1,0.0838121161121133,0.0172848227770648,0.055575681910852,0.124503434395728
-327.5,0.0840193500709496,0.0172724253532549,0.0557860095605606,0.124655181750794
-326.9,0.0842270493301354,0.0172599171105612,0.0559970170238724,0.12480723023151
-326.3,0.0844352147012974,0.0172472982749057,0.0562087052540532,0.124959581661953
-325.7,0.0846438469963145,0.017234569081784,0.0564210751888972,0.125112237886391
-325.1,0.0848529470273107,0.0172217297764067,0.0566341277504393,0.125265200769545
-324.5,0.0850625156066492,0.0172087806138433,0.0568478638446635,0.125418472196858
-323.9,0.085272553546925,0.017195721859167,0.0570622843612075,0.125572054074765
-323.3,0.0854830616609585,0.0171825537876024,0.0572773901730629,0.125725948330966
-322.7,0.0856940407617888,0.0171692766846744,0.0574931821362714,0.125880156914711
-322.1,0.0859054916626667,0.0171558908463598,0.0577096610896173,0.126034681797075
-321.5,0.0861174151770483,0.0171423965792403,0.0579268278543151,0.126189524971252
-320.9,0.0863298121185875,0.0171287942006578,0.0581446832336934,0.126344688452838
-320.3,0.0865426833011295,0.0171150840388718,0.0583632280128744,0.126500174280129
-319.7,0.0867560295387042,0.0171012664332191,0.0585824629584493,0.126655984514422
-319.1,0.0869698516455181,0.0170873417342747,0.0588023888181484,0.126812121240309
-318.5,0.0871841504359487,0.0170733103040161,0.0590230063205082,0.126968586565991
-317.9,0.0873989267245363,0.0170591725159888,0.0592443161745328,0.127125382623586
-317.3,0.0876141813259774,0.0170449287554743,0.0594663190693514,0.127282511569442
-316.7,0.0878299150551178,0.0170305794196606,0.0596890156738712,0.127439975584456
-316.1,0.0880461287269449,0.0170161249178141,0.0599124066364254,0.1275977768744
-315.5,0.0882628231565808,0.017001565671455,0.0601364925844168,0.127755917670243
-314.9,0.0884799991592751,0.0169869021145336,0.0603612741239567,0.127914400228489
-314.3,0.0886976575503976,0.01697213469361,0.0605867518394989,0.128073226831507
-313.7,0.0889157991454306,0.0169572638680353,0.0608129262934686,0.128232399787876
-313.1,0.0891344247599623,0.0169422901101362,0.0610397980258872,0.128391921432728
-312.5,0.0893535352096786,0.0169272139054004,0.0612673675539918,0.128551794128097
-311.9,0.0895731313103563,0.016912035752666,0.0614956353718491,0.128712020263272
-311.3,0.089793213877855,0.0168967561643124,0.0617246019499655,0.128872602255162
-310.7,0.0900137837281106,0.0168813756664537,0.0619542677348914,0.12903354254865
-310.1,0.0902348416771264,0.016865894799135,0.0621846331488203,0.129194843616968
-309.5,0.0904563885409668,0.0168503141165307,0.0624156985891835,0.129356507962068
-308.9,0.0906784251357486,0.0168346341871455,0.0626474644282383,0.129518538114999
-308.3,0.0909009522776341,0.0168188555940182,0.0628799310126527,0.129680936636288
-307.7,0.0911239707828233,0.0168029789349276,0.0631130986630832,0.129843706116333
-307.1,0.0913474814675456,0.0167870048226011,0.0633469676737482,0.130006849175787
-306.5,0.0915714851480527,0.0167709338849263,0.063581538311996,0.130170368465962
-305.9,0.0917959826406103,0.0167547667651645,0.0638168108178668,0.130334266669229
-305.3,0.0920209747614906,0.0167385041221677,0.0640527854036496,0.130498546499426
-304.7,0.0922464623269642,0.0167221466305973,0.064289462253434,0.130663210702268
-304.1,0.092472446153292,0.0167056949811464,0.0645268415226557,0.130828262055768
-303.5,0.0926989270567177,0.0166891498807642,0.0647649233376371,0.130993703370658
-302.9,0.0929259058534594,0.0166725120528833,0.0650037077951213,0.131159537490815
-302.3,0.0931533833597015,0.0166557822376497,0.0652431949618021,0.1313257672937
-301.7,0.0933813603915871,0.0166389611921559,0.0654833848738464,0.131492395690791
-301.1,0.0936098377652091,0.0166220496906761,0.0657242775364123,0.131659425628028
-300.5,0.0938388162966028,0.0166050485249047,0.0659658729231605,0.131826860086263
-299.8,0.0941065924128856,0.0165851015865615,0.066248622293366,0.132022715583075
-299.2,0.0943366595852452,0.0165679089485998,0.0664917400056962,0.132191036898605
-298.6,0.094567230499012,0.0165506292710615,0.0667355601453589,0.13235977241002
-298,0.0947983059698909,0.0165332634208534,0.0669800825493929,0.132528925248594
-297.4,0.0950298868134858,0.0165158122835791,0.0672253070207243,0.13269849858292
-296.8,0.0952619738452917,0.0164982767637947,0.0674712333276422,0.132868495619391
-296.2,0.0954945678806857,0.0164806577852682,0.0677178612032684,0.133038919602692
-295.6,0.0957276697349187,0.0164629562912404,0.0679651903450205,0.13320977381629
-295,0.095961280223107,0.01644517324469,0.0682132204140704,0.133381061582938
-294.4,0.0961954001602235,0.0164273096286007,0.068461951034795,0.133552786265175
-293.8,0.0964300303610892,0.016409366446232,0.0687113817942219,0.133724951265839
-293.2,0.0966651716403647,0.0163913447213924,0.0689615122414698,0.133897560028585
-292.6,0.0969008248125409,0.0163732454987154,0.0692123418871806,0.134070616038404
-292,0.0971369906919312,0.0163550698439389,0.0694638702029481,0.13424412282215
-291.4,0.0973736700926618,0.0163368188441875,0.0697160966207384,0.134418083949076
-290.8,0.0976108638286634,0.0163184936082569,0.0699690205323056,0.134592503031372
-290.2,0.0978485727136624,0.0163000952669023,0.0702226412886013,0.134767383724705
-289.6,0.0980867975611716,0.0162816249731294,0.0704769581991773,0.134942729728775
-289,0.0983255391844814,0.0162630839024875,0.0707319705315831,0.135118544787865
-288.4,0.0985647983966513,0.0162444732533668,0.0709876775107571,0.135294832691406
-287.8,0.0988045760105001,0.0162257942472976,0.0712440783184116,0.135471597274542
-287.2,0.0990448728385973,0.0162070481292529,0.0715011720924123,0.135648842418699
-286.6,0.0992856896932539,0.0161882361679533,0.0717589579261512,0.135826572052167
-286,0.0995270273865134,0.0161693596561755,0.0720174348679146,0.136004790150681
-285.4,0.0997688867301422,0.0161504199110632,0.0722766019202438,0.136183500738009
-284.8,0.100011268535621,0.0161314182744404,0.0725364580392914,0.136362707886545
-284.2,0.100254173614135,0.0161123561131282,0.0727970021341714,0.136542415717908
-283.6,0.100497602776564,0.0160932348192643,0.0730582330663028,0.136722628403549
-283,0.100741556833476,0.0160740558106242,0.0733201496487484,0.136903350165355
-282.4,0.100986036595112,0.0160548205309463,0.0735827506455481,0.137084585276269
-281.8,0.101231042871385,0.0160355304502593,0.073846034771046,0.137266338060906
-281.2,0.101476576471861,0.0160161870652114,0.0741100006892125,0.137448612896176
-280.6,0.101722638205757,0.0159967918994035,0.0743746470129609,0.13763141421192
-280,0.101969228881929,0.0159773465037232,0.074639972303459,0.137814746491534
-279.4,0.102216349308859,0.0159578524566831,0.0749059750694352,0.137998614272619
-278.8,0.102464000294651,0.0159383113647596,0.0751726537664797,0.138183022147613
-278.2,0.102712182647019,0.0159187248627358,0.0754400067963406,0.138367974764448
-277.6,0.102960897173276,0.0158990946140452,0.0757080325062156,0.138553476827198
-277,0.103210144680325,0.0158794223111188,0.0759767291880385,0.138739533096733
-276.4,0.103459925974649,0.0158597096757333,0.0762460950777616,0.138926148391384
-275.8,0.103710241862304,0.0158399584593623,0.0765161283546331,0.139113327587605
-275.2,0.103961093148904,0.0158201704435288,0.0767868271404712,0.13930107562064
-274.6,0.104212480639615,0.0158003474401599,0.077058189498933,0.139489397485195
-274,0.104464405139144,0.0157804912919431,0.0773302134347804,0.139678298236116
-273.4,0.104716867451729,0.0157606038726847,0.0776028968931418,0.139867782989062
-272.8,0.104969868381128,0.0157406870876692,0.0778762377587708,0.140057856921189
-272.2,0.105223408730609,0.015720742874021,0.0781502338553005,0.140248525271834
-271.6,0.105477489302943,0.0157007732010665,0.0784248829444963,0.1404397933432
-271,0.105732110900389,0.0156807800706983,0.0787001827255042,0.140631666501047
-270.4,0.105987274324687,0.0156607655177404,0.078976130834098,0.140824150175382
-269.8,0.106242980377047,0.0156407316103137,0.0792527248419229,0.141017249861149
-269.2,0.106499229858139,0.0156206804502034,0.0795299622557379,0.141210971118928
-268.6,0.10675602356808,0.0156006141732265,0.0798078405166555,0.141405319575627
-268,0.107013362306428,0.0155805349496,0.0800863569993813,0.141600300925182
-267.4,0.107271246872169,0.0155604449843096,0.0803655090114505,0.14179592092925
-266.8,0.107529678063707,0.0155403465174784,0.0806452937924655,0.141992185417909
-266.2,0.107788656678854,0.0155202418247362,0.0809257085133312,0.142189100290357
-265.6,0.108048183514816,0.0155001332175882,0.0812067502754913,0.142386671515607
-265,0.10830825936819,0.0154800230437837,0.0814884161101645,0.142584905133185
-264.4,0.108568885034943,0.015459913687684,0.0817707029775808,0.142783807253822
-263.8,0.108830061310413,0.0154398075706303,0.0820536077662192,0.142983384060156
-263.2,0.109091788989287,0.0154197071513096,0.0823371272920469,0.143183641807414
-262.6,0.109354068865598,0.0153996149261209,0.0826212582977598,0.14338458682411
-262,0.109616901732713,0.0153795334295386,0.0829059974520258,0.143586225512728
-261.4,0.109880288383318,0.0153594652344753,0.0831913413487301,0.143788564350405
-260.8,0.110144229609411,0.0153394129526425,0.0834772865062248,0.143991609889615
-260.2,0.110408726202291,0.0153193792349092,0.0837638293665813,0.14419536875884
-259.6,0.110673778952546,0.0152993667716577,0.084050966294847,0.144399847663243
-259,0.110939388650039,0.0152793782931379,0.0843386935783073,0.144605053385336
-258.4,0.111205556083905,0.0152594165698174,0.0846270074257528,0.144810992785635
-257.8,0.11147228204253,0.0152394844127289,0.0849159039667518,0.145017672803316
-257.2,0.111739567313549,0.0152195846738146,0.0852053792509301,0.14522510045686
-256.6,0.112007412683828,0.0151997202462659,0.085495429247258,0.145433282844695
-256,0.112275818939455,0.0151798940648593,0.085786049843344,0.145642227145819
-255.4,0.112544786865732,0.0151601091062879,0.0860772368447382,0.145851940620428
-254.8,0.112814317247157,0.0151403683894879,0.0863689859742446,0.146062430610525
-254.2,0.11308441086742,0.01512067497596,0.0866612928712422,0.146273704540519
-253.6,0.113355068509385,0.0151010319700848,0.0869541530910184,0.146485769917818
-253,0.113626290955085,0.015081442519433,0.0872475621041123,0.146698634333404
-252.4,0.113898078985703,0.0150619098150683,0.0875415152956707,0.146912305462401
-251.8,0.114170433381569,0.0150424370918442,0.0878360079648172,0.147126791064625
-251.2,0.114443354922141,0.0150230276286936,0.0881310353240345,0.147342098985123
-250.6,0.114716844385999,0.0150036847489101,0.0884265924985618,0.147558237154693
-250,0.114990902550827,0.0149844118204221,0.0887226745258071,0.147775213590393
-249.4,0.115265530193411,0.0149652122560577,0.0890192763547767,0.147993036396028
-248.8,0.115540728089615,0.014946089513801,0.0893163928455207,0.148211713762626
-248.2,0.115816497014381,0.0149270470970388,0.0896140187685978,0.148431253968884
-247.6,0.116092837741709,0.0149080885547976,0.0899121488045585,0.148651665381608
-247,0.116369751044649,0.0148892174819693,0.0902107775434491,0.148872956456124
-246.4,0.116647237695289,0.0148704375195273,0.0905098994843359,0.149095135736663
-245.8,0.116925298464741,0.0148517523547299,0.0908095090348527,0.149318211856739
-245.2,0.117203934123131,0.0148331657213122,0.0911096005107705,0.149542193539485
-244.6,0.117483145439586,0.0148146813996656,0.0914101681355917,0.149767089597977
-244,0.117762933182221,0.0147963032170038,0.0917112060401704,0.149992908935526
-243.4,0.118043298118132,0.014778035047515,0.092012708262358,0.150219660545946
-242.8,0.118324241013376,0.0147598808125009,0.0923146687466776,0.150447353513789
-242.2,0.118605762632964,0.014741844480499,0.0926170813440262,0.150675997014558
-241.6,0.118887863740849,0.0147239300673912,0.0929199398114074,0.150905600314884
-241,0.119170545099912,0.0147061416364956,0.0932232378116952,0.151136172772672
-240.4,0.119453807471948,0.014688483298641,0.0935269689134297,0.151367723837215
-239.8,0.119737651617659,0.0146709592122255,0.0938311265906476,0.151600263049275
-239.2,0.120022078296635,0.014653573583256,0.0941357042227457,0.151833800041126
-238.6,0.120307088267348,0.0146363306653694,0.0944406950943823,0.152068344536561
-238,0.120592682287135,0.0146192347598347,0.0947460923954148,0.152303906350863
-237.4,0.120878861112187,0.0146022902155353,0.0950518892208764,0.152540495390736
-236.8,0.121165625497536,0.0145855014289307,0.0953580785709931,0.152778121654193
-236.2,0.121452976197045,0.0145688728439962,0.0956646533512414,0.153016795230402
-235.6,0.121740913963392,0.0145524089521421,0.0959716063724487,0.153256526299498
-235,0.122029439548057,0.0145361142921094,0.0962789303509382,0.153497325132334
-234.4,0.122318553701313,0.0145199934498419,0.096586617908719,0.153739202090204
-233.8,0.12260825717221,0.0145040510583357,0.0968946615737216,0.153982167624502
-233.2,0.122898550708565,0.0144882917974625,0.0972030537800835,0.154226232276346
-232.6,0.123189435056947,0.0144727203937688,0.0975117868684821,0.154471406676147
-232,0.123480910962662,0.0144573416202483,0.0978208530865198,0.154717701543122
-231.4,0.123772979169747,0.0144421602960882,0.0981302445891604,0.154965127684762
-230.8,0.12406564042095,0.0144271812863879,0.0984399534392185,0.155213695996243
-230.2,0.124358895457721,0.0144124095018494,0.0987499716079049,0.155463417459779
-229.6,0.124652745020197,0.0143978498984394,0.0990602909754264,0.155714303143924
-229,0.12494718984719,0.0143835074770218,0.0993709033316441,0.155966364202812
-228.4,0.125242230676176,0.0143693872829603,0.0996818003767897,0.156219611875337
-227.8,0.125537868243275,0.0143554944056906,0.0999929737222423,0.156474057484279
-227.2,0.125834103283247,0.0143418339782603,0.100304414891365,0.156729712435359
-226.6,0.126130936529471,0.0143284111768379,0.100616115320407,0.156986588216238
-226,0.126428368713937,0.0143152312201892,0.100928066359462,0.15724469639545
-225.4,0.126726400567228,0.0143022993691198,0.101240259273505,0.157504048621268
-224.8,0.127025032818511,0.0142896209258847,0.101552685243475,0.157764656620507
-224.2,0.127324266195522,0.0142772012335631,0.101865335367448,0.158026532197256
-223.6,0.127624101424553,0.0142650456753989,0.102178200661855,0.158289687231543
-223,0.127924539230435,0.0142531596741054,0.102491272062788,0.158554133677931
-222.4,0.128225580336531,0.0142415486911345,0.102804540427365,0.158819883564042
-221.8,0.128527225464718,0.0142302182259098,0.103117996535168,0.15908694898901
-221.2,0.128829475335372,0.0142191738150222,0.103431631089755,0.159355342121863
-220.6,0.12913233066736,0.0142084210313899,0.103745434720243,0.159625075199829
-220,0.129435792178021,0.0141979654833792,0.104059397982964,0.159896160526573
-219.4,0.129739860583156,0.014187812813889,0.104373511363196,0.160168610470353
-218.8,0.130044536597011,0.014177968699396,0.104687765276969,0.160442437462107
-218.2,0.130349820932267,0.0141684388489628,0.105002150072941,0.16071765399346
-217.6,0.130655714300023,0.014159229003206,0.105316656034359,0.160994272614657
-217,0.130962217409781,0.014150344933227,0.105631273381089,0.161272305932419
-216.4,0.13126933096944,0.0141417924395024,0.105945992271719,0.161551766607725
-215.8,0.131577055685271,0.0141335773507371,0.106260802805749,0.161832667353509
-215.2,0.131885392261912,0.014125705522677,0.10657569502585,0.162115020932292
-214.6,0.132194341402349,0.0141181828368831,0.106890658920198,0.162398840153726
-214,0.132503903807904,0.0141110151994674,0.107205684424888,0.162684137872068
-213.4,0.13281408017822,0.0141042085397888,0.107520761426426,0.162970926983575
-212.8,0.133124871211248,0.014097768809111,0.10783587976429,0.163259220423822
-212.2,0.133436277603232,0.0140917019792221,0.108151029233574,0.163549031164946
-211.6,0.133748300048696,0.0140860140410161,0.108466199587699,0.163840372212813
-211,0.134060939240427,0.0140807110030356,0.108781380541204,0.164133256604114
-210.4,0.134374195869464,0.014075798889979,0.10909656177261,0.164427697403378
-209.8,0.134688070625081,0.0140712837411691,0.109411732927349,0.164723707699926
-209.2,0.135002564194776,0.0140671716089861,0.109726883620776,0.165021300604741
-208.6,0.135317677264252,0.0140634685572651,0.110042003441243,0.165320489247272
-208,0.135633410517408,0.0140601806596583,0.11035708195324,0.165621286772174
-207.4,0.135949764636321,0.0140573139979625,0.110672108700613,0.165923706335966
-206.8,0.13626674030123,0.0140548746604138,0.110987073209836,0.166227761103641
-206.2,0.136584338190528,0.0140528687399494,0.111301964993358,0.166533464245194
-205.6,0.136902558980738,0.0140513023324376,0.111616773553005,0.166840828932102
-205,0.13722140334651,0.0140501815348776,0.11193148838344,0.167149868333731
-204.4,0.137540871960595,0.014049512443569,0.112246098975693,0.167460595613696
-203.8,0.137860965493837,0.0140493011522541,0.112560594820731,0.167773023926153
-203.2,0.138181684615158,0.0140495537502321,0.112874965413097,0.168087166412047
-202.6,0.138503029991542,0.0140502763204476,0.113189200254585,0.168403036195304
-202,0.138825002288018,0.0140514749375556,0.113503288857973,0.168720646378975
-201.4,0.13914760216765,0.0140531556659621,0.113817220750799,0.169040010041332
-200.8,0.139470830291518,0.0140553245578448,0.114130985479177,0.169361140231929
-200.2,0.139794687318707,0.0140579876511523,0.114444572611656,0.169684049967613
-199.5,0.140173316257504,0.0140617272416188,0.114810185924847,0.170063044454456
-198.9,0.140498538159971,0.014065481737959,0.115123352611429,0.17038985434556
-198.3,0.140824391039513,0.0140697494389951,0.115436308861604,0.170718484740124
-197.7,0.141150875546731,0.014074536301489,0.115749044379646,0.171048948475093
-197.1,0.141477992330154,0.0140798482573893,0.116061548912683,0.171381258333618
-196.5,0.141805742036219,0.0140856912117475,0.116373812254723,0.171715427040899
-195.9,0.14213412530926,0.0140920710406273,0.116685824250694,0.172051467260027
-195.3,0.142463142791491,0.0140989935890097,0.116997574800482,0.172389391587796
-194.7,0.142792795122993,0.0141064646686952,0.117309053862989,0.172729212550529
-194.1,0.143123082941693,0.0141144900562055,0.11762025146018,0.173070942599889
-193.5,0.143454006883356,0.0141230754906869,0.117931157681137,0.173414594108698
-192.9,0.143785567581566,0.0141322266718182,0.118241762686098,0.173760179366763
-192.3,0.144117765667712,0.0141419492577242,0.118552056710488,0.174107710576709
-191.7,0.144450601770969,0.0141522488628978,0.118862030068933,0.174457199849835
-191.1,0.144784076518288,0.0141631310561333,0.119171673159253,0.174808659201984
-190.5,0.14511819053438,0.0141746013584718,0.11948097646643,0.175162100549441
-189.9,0.145452944441694,0.0141866652411634,0.119789930566546,0.175517535704859
-189.3,0.145788338860411,0.0141993281236455,0.120098526130688,0.175874976373218
-188.7,0.146124374408421,0.0142125953715427,0.120406753928812,0.176234434147827
-188.1,0.146461051701313,0.014226472294688,0.120714604833564,0.176595920506361
-187.5,0.146798371352354,0.0142409641451692,0.121022069824056,0.176959446806955
-186.9,0.147136333972479,0.0142560761154021,0.121329139989584,0.177325024284343
-186.3,0.14747494017027,0.0142718133362332,0.121635806533294,0.177692664046054
-185.7,0.147814190551947,0.0142881808750737,0.121942060775787,0.178062377068676
-185.1,0.148154085721345,0.0143051837340677,0.122247894158649,0.178434174194175
-184.5,0.148494626279903,0.014322826848296,0.122553298247926,0.178808066126291
-183.9,0.148835812826647,0.0143411150840182,0.122858264737511,0.179184063427009
-183.3,0.149177645958176,0.0143600532369555,0.12316278545246,0.179562176513099
-182.7,0.149520126268643,0.0143796460306152,0.123466852352221,0.179942415652751
-182.1,0.14986325434974,0.0143998981146601,0.123770457533782,0.180324790962283
-181.5,0.150207030790685,0.0144208140633239,0.124073593234725,0.18070931240295
-180.9,0.150551456178203,0.0144423983738756,0.124376251836182,0.181095989777843
-180.3,0.150896531096512,0.0144646554651325,0.124678425865705,0.181484832728878
-179.7,0.151242256127307,0.0144875896760271,0.124980108000018,0.1818758507339
-179.1,0.151588631849741,0.0145112052642252,0.125281291067684,0.182269053103879
-178.5,0.151935658840414,0.0145355064048014,0.125581968051648,0.182664448980219
-177.9,0.152283337673353,0.0145604971889693,0.125882132091676,0.183062047332173
-177.3,0.15263166892,0.0145861816228709,0.126181776486686,0.183461856954377
-176.7,0.15298065314919,0.0146125636264249,0.126480894696952,0.183863886464497
-176.1,0.153330290927141,0.0146396470322361,0.126779480346199,0.184268144300987
-175.5,0.153680582817434,0.0146674355845656,0.127077527223572,0.184674638720981
-174.9,0.154031529381,0.0146959329383649,0.127375029285484,0.185083377798294
-174.3,0.1543831311761,0.0147251426583731,0.127671980657344,0.185494369421555
-173.7,0.154735388758313,0.0147550682182783,0.12796837563515,0.185907621292466
-173.1,0.155088302680516,0.0147857129999455,0.128264208686961,0.18632314092418
-172.5,0.155441873492871,0.014817080292709,0.128559474454239,0.186740935639817
-171.9,0.155796101742806,0.0148491732927318,0.128854167753062,0.187161012571107
-171.3,0.156150987975002,0.0148819951024322,0.129148283575203,0.187583378657156
-170.7,0.156506532731373,0.0149155487299768,0.129441817089082,0.188008040643356
-170.1,0.156862736551052,0.0149498370888408,0.129734763640587,0.188435005080411
-169.5,0.157219599970376,0.0149848629974363,0.130027118753756,0.188864278323507
-168.9,0.157577123522865,0.0150206291788067,0.130318878131341,0.189295866531606
-168.3,0.15793530773921,0.0150571382603896,0.130610037655226,0.189729775666873
-167.7,0.158294153147255,0.0150943927738454,0.130900593386724,0.190166011494233
-167.1,0.158653660271982,0.0151323951549527,0.131190541566744,0.190604579581058
-166.5,0.15901382963549,0.0151711477435705,0.131479878615823,0.191045485296984
-165.9,0.159374661756985,0.0152106527836644,0.131768601134033,0.191488733813853
-165.3,0.159736157152758,0.0152509124233988,0.132056705900766,0.191934330105783
-164.7,0.160098316336173,0.0152919287152927,0.132344189874387,0.192382278949362
-164.1,0.160461139817648,0.0153337036164385,0.132631050191766,0.192832584923969
-163.5,0.160824628104636,0.015376238988783,0.13291728416769,0.193285252412209
-162.9,0.161188781701614,0.0154195365994699,0.133202889294154,0.193740285600475
-162.3,0.161553601110064,0.0154635981212419,0.133487863239536,0.19419768847962
-161.7,0.161919086828455,0.0155084251329018,0.133772203847654,0.194657464845754
-161.1,0.162285239352226,0.0155540191198311,0.134055909136713,0.195119618301138
-160.5,0.162652059173773,0.0156003814745651,0.134338977298144,0.195584152255206
-159.9,0.163019546782431,0.0156475134974221,0.134621406695332,0.196051069925676
-159.3,0.163387702664453,0.0156954163971862,0.134903195862239,0.196520374339779
-158.7,0.163756527302999,0.0157440912918422,0.135184343501933,0.196992068335581
-158.1,0.164126021178119,0.0157935392093598,0.135464848485013,0.197466154563407
-157.5,0.164496184766731,0.015843761088527,0.135744709847938,0.197942635487354
-156.9,0.164867018542609,0.0158947577798301,0.136023926791271,0.198421513386906
-156.3,0.165238522976365,0.0159465300463779,0.13630249867783,0.198902790358621
-155.7,0.165610698535433,0.0159990785648705,0.136580425030753,0.199386468317921
-155.1,0.16598354568405,0.0160524039266083,0.13685770553149,0.199872549000946
-154.5,0.166357064883242,0.0161065066385416,0.137134340017708,0.200361033966496
-153.9,0.166731256590804,0.0161613871243566,0.137410328481129,0.200851924598043
-153.3,0.167106121261286,0.0162170457255988,0.137685671065295,0.201345222105814
-152.7,0.167481659345976,0.0162734827028289,0.137960368063266,0.201840927528938
-152.1,0.167857871292881,0.0163306982368118,0.138234419915259,0.202339041737659
-151.5,0.168234757546711,0.0163886924297348,0.138507827206224,0.202839565435603
-150.9,0.168612318548864,0.0164474653064546,0.138780590663368,0.203342499162109
-150.3,0.168990554737407,0.0165070168157703,0.139052711153625,0.203847843294599
-149.7,0.169369466547059,0.0165673468317208,0.139324189681082,0.204355598051004
-149.1,0.169749054409175,0.0166284551549046,0.139595027384355,0.204865763492235
-148.5,0.17012931875173,0.0166903415138204,0.139865225533933,0.205378339524687
-147.9,0.170510259999301,0.0167530055662256,0.140134785529479,0.205893325902787
-147.3,0.170891878573048,0.0168164469005131,0.140403708897098,0.20641072223157
-146.7,0.1712741748907,0.0168806650371012,0.140671997286582,0.206930527969285
-146.1,0.171657149366538,0.0169456594298387,0.140939652468622,0.207452742430031
-145.5,0.172040802411376,0.0170114294674197,0.141206676332002,0.207977364786411
-144.9,0.172425134432546,0.0170779744748094,0.141473070880772,0.208504394072207
-144.3,0.17281014583388,0.0171452937146769,0.141738838231406,0.209033829185067
-143.7,0.17319583701569,0.0172133863888351,0.142003980609947,0.209565668889213
-143.1,0.17358220837476,0.0172822516396848,0.142268500349143,0.210099911818149
-142.5,0.173969260304317,0.0173518885516621,0.142532399885582,0.21063655647738
-141.9,0.174356993194024,0.0174222961526871,0.142795681756811,0.211175601247135
-141.3,0.174745407429958,0.0174934734156132,0.143058348598471,0.211717044385086
-140.7,0.175134503394593,0.0175654192596743,0.143320403141422,0.212260884029068
-140.1,0.175524281466784,0.0176381325519296,0.143581848208882,0.212807118199793
-139.5,0.175914742021751,0.0177116121087043,0.143842686713566,0.213355744803555
-138.9,0.17630588543106,0.0177858566970243,0.144102921654846,0.213906761634926
-138.3,0.176697712062606,0.0178608650360445,0.144362556115915,0.214460166379435
-137.7,0.177090222280598,0.0179366357984694,0.144621593260968,0.215015956616238
-137.1,0.177483416445539,0.0180131676119637,0.144880036332411,0.215574129820763
-136.5,0.177877294914212,0.0180904590605534,0.145137888648074,0.216134683367343
-135.9,0.178271858039661,0.0181685086860154,0.145395153598459,0.216697614531821
-135.3,0.178667106171172,0.0182473149892543,0.145651834644005,0.217262920494132
-134.7,0.179063039654262,0.0183268764316667,0.145907935312383,0.217830598340864
-134.1,0.179459658830655,0.0184071914364905,0.146163459195816,0.218400645067781
-133.5,0.179856964038269,0.0184882583901397,0.146418409948432,0.218973057582333
-132.9,0.180254955611199,0.0185700756435229,0.146672791283643,0.219547832706118
-132.3,0.180653633879697,0.0186526415133456,0.146926606971559,0.220124967177321
-131.7,0.181052999170157,0.0187359542833948,0.14717986083644,0.220704457653124
-131.1,0.1814530518051,0.0188200122058053,0.147432556754176,0.221286300712067
-130.5,0.18185379210315,0.0189048135023084,0.147684698649807,0.221870492856384
-129.9,0.182255220379026,0.0189903563654605,0.147936290495083,0.222457030514303
-129.3,0.182657336943518,0.019076638959852,0.148187336306057,0.223045910042295
-128.7,0.183060142103471,0.0191636594232965,0.148437840140722,0.2236371277273
-128.1,0.183463636161772,0.0192514158679989,0.148687806096687,0.224230679788903
-127.5,0.183867819417328,0.0193399063817029,0.148937238308893,0.224826562381468
-126.9,0.184272692165051,0.0194291290288169,0.149186140947371,0.225424771596241
-126.3,0.184678254695843,0.0195190818515178,0.149434518215047,0.226025303463399
-125.7,0.185084507296573,0.0196097628708338,0.149682374345581,0.226628153954062
-125.1,0.185491450250068,0.0197011700877041,0.149929713601259,0.227233318982266
-124.5,0.185899083835087,0.0197933014840166,0.15017654027092,0.227840794406884
-123.9,0.186307408326314,0.0198861550236233,0.150422858667935,0.22845057603351
-123.3,0.186716423994329,0.0199797286533325,0.150668673128225,0.229062659616294
-122.7,0.187126131105604,0.0200740203038785,0.150913988008325,0.229677040859742
-122.1,0.187536529922475,0.0201690278908687,0.151158807683494,0.230293715420458
-121.5,0.18794762070313,0.0202647493157073,0.151403136545867,0.230912678908856
